"CodigoEstacion,""CodigoSensor"",""FechaObservacion"",""ValorObservado"",""NombreEstacion"",""Departamento"",""Municipio"",""ZonaHidrografica"",""Latitud"",""Longitud"",""DescripcionSensor"",""UnidadMedida"""
"0054025010,""0240"",""2024 Jan 01 07:00:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 12:48:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 06:50:00 PM"",""1,17"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0025025380,""0240"",""2024 Jan 01 03:00:00 PM"",""1,4"",""SAN BENITO"",""SUCRE"",""SAN BENITO ABAD"",""BAJO MAGDALENA- CAUCA -SAN JORGE"",""9,16388889"",""-75,04472222"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 05:30:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 02:30:00 PM"",""1,06"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 02:30:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0052055230,""0240"",""2024 Jan 01 12:30:00 PM"",""0,013"",""AEROPUERTO SAN LUIS"",""NARIÑO"",""ALDANA"",""PATÍA"",""0,85708333"",""-77,67775"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:02:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 04:20:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 05:50:00 PM"",""0,5"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 12:52:00 PM"",""0,3"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 08:40:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0025025380,""0240"",""2024 Jan 01 01:30:00 PM"",""0,4"",""SAN BENITO"",""SUCRE"",""SAN BENITO ABAD"",""BAJO MAGDALENA- CAUCA -SAN JORGE"",""9,16388889"",""-75,04472222"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 12:50:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 12:24:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:38:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 02:12:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 09:00:00 PM"",""1,22"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 01:46:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 06:38:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 07:26:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 12:32:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 08:20:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 07:38:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0035225030,""0240"",""2024 Jan 01 02:50:00 PM"",""0,1"",""MODULOS"",""CASANARE"",""OROCUÉ"",""META"",""4,91047222"",""-71,43305556"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 04:30:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 05:10:00 PM"",""0,59"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0029047000,""0240"",""2024 Jan 01 05:20:00 PM"",""0,07"",""TEBSA BQUILLA"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,93663889"",""-74,75988889"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:38:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 05:00:00 PM"",""1,69"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 01:20:00 PM"",""0,31"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 11:40:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0023097030,""0240"",""2024 Jan 01 10:10:00 PM"",""0,2"",""PUERTO BERRIO"",""ANTIOQUIA"",""PUERTO BERRÍO"",""MEDIO MAGDALENA"",""6,48513889"",""-74,40116667"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 11:10:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:42:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 01:40:00 PM"",""0,4"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 10:30:00 PM"",""1,31"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 01:16:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 10:40:00 PM"",""1,5"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 03:28:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 11:24:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 08:48:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 01:40:00 PM"",""2,34"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0025020470,""0240"",""2024 Jan 01 12:40:00 PM"",""0,1"",""CHINU"",""CÓRDOBA"",""CHINÚ"",""BAJO MAGDALENA- CAUCA -SAN JORGE"",""9,11777778"",""-75,39333333"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 04:12:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 11:42:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0052055090,""0240"",""2024 Jan 01 02:10:00 PM"",""0,2"",""SINDAGUA"",""NARIÑO"",""TANGUA"",""PATÍA"",""1,10758333"",""-77,38936111"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 12:06:00 PM"",""0,3"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0016017020,""0240"",""2024 Jan 01 03:10:00 PM"",""0,1"",""LA DONJUANA"",""NORTE DE SANTANDER"",""CHINÁCOTA"",""CATATUMBO"",""7,68797222"",""-72,60547222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 01:20:00 PM"",""1,82"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0052055090,""0240"",""2024 Jan 01 02:00:00 PM"",""0,1"",""SINDAGUA"",""NARIÑO"",""TANGUA"",""PATÍA"",""1,10758333"",""-77,38936111"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 12:00:00 PM"",""1,36"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 11:46:00 AM"",""0,3"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 06:10:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0029047000,""0240"",""2024 Jan 01 06:20:00 PM"",""0,12"",""TEBSA BQUILLA"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,93663889"",""-74,75988889"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 12:16:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 03:06:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 04:00:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 11:02:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 03:56:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 09:50:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 02:30:00 PM"",""1,85"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0052050080,""0240"",""2024 Jan 01 01:40:00 PM"",""0,5"",""TANGUA"",""NARIÑO"",""TANGUA"",""PATÍA"",""1,09416667"",""-77,39197222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:28:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:06:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 08:50:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 12:20:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 09:40:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 02:16:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:56:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 01:30:00 PM"",""2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0240"",""2024 Jan 01 01:10:00 PM"",""0,41"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 07:42:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 08:20:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 09:30:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:36:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 06:06:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 08:52:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 04:00:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 03:50:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:44:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 08:34:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0052055230,""0257"",""2024 Jan 01 12:14:00 PM"",""0,025"",""AEROPUERTO SAN LUIS"",""NARIÑO"",""ALDANA"",""PATÍA"",""0,85708333"",""-77,67775"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:30:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0051020011,""0240"",""2024 Jan 01 01:30:00 PM"",""0,4"",""PIEDRANCHA -"",""NARIÑO"",""MALLAMA"",""MIRA"",""1,14152778"",""-77,92897222"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:16:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 07:24:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0052057100,""0240"",""2024 Jan 01 12:30:00 PM"",""0,11"",""RUMICHACA"",""NARIÑO"",""IPIALES"",""PATÍA"",""0,81378611"",""-77,66197778"",""PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 05:50:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 12:10:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0052057100,""0240"",""2024 Jan 01 12:40:00 PM"",""0,05"",""RUMICHACA"",""NARIÑO"",""IPIALES"",""PATÍA"",""0,81378611"",""-77,66197778"",""PRECIPITACIÓN"",""mm"""
"0035235010,""0240"",""2024 Jan 01 01:50:00 PM"",""1,3"",""CARDON EL"",""BOYACÁ"",""SOCOTÁ"",""META"",""6,01166667"",""-72,52927778"",""PRECIPITACIÓN"",""mm"""
"0021065040,""0240"",""2024 Jan 01 02:10:00 PM"",""0,6"",""ZULUAGA"",""HUILA"",""GARZÓN"",""ALTO MAGDALENA"",""2,2525"",""-75,52944444"",""PRECIPITACIÓN"",""mm"""
"0052055230,""0240"",""2024 Jan 01 03:30:00 PM"",""0,029"",""AEROPUERTO SAN LUIS"",""NARIÑO"",""ALDANA"",""PATÍA"",""0,85708333"",""-77,67775"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 11:50:00 PM"",""1,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:00:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0054025010,""0240"",""2024 Jan 01 04:50:00 PM"",""6,7"",""SAN JOSE PALMAR"",""CHOCÓ"",""NÓVITA"",""SAN JUÁN"",""4,89808333"",""-76,67666667"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 11:34:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 06:36:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0029045190,""0257"",""2024 Jan 01 04:18:00 PM"",""0,1"",""AEROPUERTO E. CORTISSOZ"",""ATLANTICO"",""SOLEDAD"",""BAJO MAGDALENA"",""10,91777778"",""-74,77972222"",""GPRS - PRECIPITACIÓN"",""mm"""
"0035225030,""0240"",""2024 Jan 01 01:30:00 PM"",""0,1"",""MODULOS"",""CASANARE"",""OROCUÉ"",""META"",""4,91047222"",""-71,43305556"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 09:34:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 11:28:00 PM"",""0,2"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0035225030,""0240"",""2024 Jan 01 12:00:00 PM"",""1,4"",""MODULOS"",""CASANARE"",""OROCUÉ"",""META"",""4,91047222"",""-71,43305556"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0257"",""2024 Jan 01 10:08:00 PM"",""0,1"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""GPRS - PRECIPITACIÓN"",""mm"""
"0035225030,""0240"",""2024 Jan 01 12:20:00 PM"",""1,2"",""MODULOS"",""CASANARE"",""OROCUÉ"",""META"",""4,91047222"",""-71,43305556"",""PRECIPITACIÓN"",""mm"""
"0048015050,""0240"",""2024 Jan 01 03:00:00 PM"",""1,8"",""AEROPUERTO VASQUEZ COBO"",""AMAZONAS"",""LETICIA"",""AMAZONAS - DIRECTOS"",""-4,19386111"",""-69,94091667"",""PRECIPITACIÓN"",""mm"""
